"method","rmse","mae","r2","offline","online"
"hl",0.957572200360257,0.753258135244467,0.284092987888121,0,6.11099808216095
"hl",0.95770180881757,0.753376794178138,0.283914464245675,0,6.20427353382111
"hl",0.957792570933656,0.753470084464796,0.283785783518505,0,6.22875216007233
"hl",0.957857599095252,0.753532242427482,0.283695304453317,0,6.26561250686646
"hl",0.957908080992658,0.753583746541669,0.283625161141479,0,6.35804607868195
"hl",0.957932561254956,0.753611501820641,0.283589859335957,0,6.38546216487885
"hl",0.957953563309188,0.753632919945501,0.283560677730929,0,6.39608178138733
"hl",0.957965331031252,0.753645091218027,0.283544696579589,0,6.4207802772522
"hl",0.957974737731243,0.753655203128596,0.28353126889333,0,6.45478920936584
"hl",0.957977890205107,0.753659849429572,0.283526480215612,0,6.42651336193085
"hl",0.957980128009734,0.753663060457817,0.283523232123789,0,6.38511021137238
"hl",0.957981055882724,0.753664160381442,0.283521795408394,0,6.40091359615326
"hl",0.957981099904164,0.753664284375886,0.283521694072977,0,6.44505593776703
"hl",0.957981099904164,0.753664284375886,0.283521694072977,0,6.39277317523956
"hl",0.957981099904164,0.753664284375886,0.283521694072977,0,6.4290078163147
"hl",0.957981099904164,0.753664284375886,0.283521694072977,0,6.43385107517242
"hl",0.957981099904164,0.753664284375886,0.283521694072977,0,6.42891719341278
"hl",0.957981099904164,0.753664284375886,0.283521694072977,0,6.41736450195313
"hl",0.957981099904164,0.753664284375886,0.283521694072977,0,6.47178468704224
"kproto",0.96110617803706,0.756663032936332,0.283719009080951,33.5110540390015,4.55418252944946
"kproto",0.948872984330139,0.746518664789068,0.296404037196583,32.0205240249634,6.10270478725433
"kproto",0.947084666931031,0.744932950460283,0.297940849113693,33.050528049469,7.62422385215759
"kproto",0.947089079368712,0.744951210595791,0.297569323324849,33.6726541519165,8.61243793964386
"kproto",0.947768677084698,0.745666133216358,0.29643826462622,31.244567155838,9.81909744739533
"kproto",0.948652113802918,0.746473788094694,0.295108727958982,31.8328249454498,10.5164400577545
"kproto",0.949392990308914,0.747204389472806,0.294014429038402,31.9772689342499,11.1097983598709
"kproto",0.950123728414697,0.747839751177568,0.292958902250899,32.1466770172119,11.6453979969025
"kproto",0.950776907005702,0.748391797272334,0.29203244579444,31.8287518024445,12.1671758651733
"kproto",0.951331506199433,0.74890539911328,0.291245621713122,33.5673968791962,12.582111287117
"kproto",0.951770809397918,0.749314121501209,0.290617849551856,0,12.9005344390869
"kproto",0.952149224179081,0.749635633900979,0.290083386524782,0,13.1189532279968
"kproto",0.952479337295345,0.749938767267396,0.289616100577812,0,13.3639477014542
"kproto",0.952737939517346,0.750184456751904,0.289251586812793,0,13.6089129686356
"kproto",0.952949414986764,0.750376052319987,0.288953724292724,0,13.7530009746552
"kproto",0.953125417611102,0.750546224078823,0.288704988274663,0,14.146450304985
"kproto",0.953256485195934,0.750671755569308,0.288520712655116,0,14.3055882930756
"kproto",0.953369891382937,0.750779126116472,0.288363784124548,0,14.4625501155853
"kproto",0.953463139229781,0.750864528224866,0.288234629069728,0,14.5253428220749
"kproto",0.953540315301023,0.750934533099413,0.288127962752681,0,14.5508578538895
"kproto",0.953595367442723,0.750986822153017,0.288051664376585,0,14.6691615819931
"kproto",0.953637611410816,0.751027215403191,0.287992367146599,0,14.7563483953476
"kproto",0.953665854935876,0.751053240705373,0.287952802586436,0,14.8113574743271
"kproto",0.953688647093589,0.751075298911465,0.287921006544566,0,14.7723266124725
"kproto",0.953708740046807,0.751094200103289,0.2878938561553,0,14.8051542282104
"kproto",0.953721064395651,0.751105879744383,0.287877447885309,0,14.8918409347534
"kproto",0.953730761259485,0.751114953757218,0.287864418576517,0,14.9101345300674
"kproto",0.953737550824686,0.751121853199659,0.287855131620113,0,14.8860767841339
"kproto",0.953743021351906,0.751127838968909,0.28784734000722,0,14.9001780986786
"kproto",0.953746027141992,0.751131436795742,0.287843235480892,0,14.9125524520874
"mk",0.968251960185464,0.761656086919339,0.277536725998742,13.9079389572144,1.85642189979553
"mk",0.955081804743399,0.750746086441422,0.289998049090834,13.891576051712,2.36178004741669
"mk",0.953142593706921,0.749050719698387,0.291405230077025,13.867467880249,2.89892470836639
"mk",0.953060148881846,0.749139861427369,0.290981227422668,13.7114799022675,3.24204003810883
"mk",0.953727388058742,0.749867557759171,0.289810259386225,13.8024199008942,3.74065582752228
"mk",0.954581021906177,0.750613697077321,0.288510232013092,13.9599289894104,3.978702044487
"mk",0.955291158262798,0.751250454389572,0.287451736026723,13.9326198101044,4.15009467601776
"mk",0.95593912635562,0.751910409503996,0.286509578510917,13.9085698127747,4.27083570957184
"mk",0.956501013177286,0.752435787406018,0.285701440580477,13.9916310310364,4.44142544269562
"mk",0.956955230043275,0.752861033867006,0.285050612817373,13.7063608169556,4.53596742153168
"mk",0.957332240522075,0.753208108905535,0.284515847027174,0,4.69147098064423
"mk",0.957641001153811,0.753489945337797,0.284074096246652,0,4.7482194185257
"mk",0.95789878272439,0.753749478104531,0.283711008545997,0,4.78162896633148
"mk",0.958075133137137,0.753916227153244,0.283458934503596,0,4.86618914604187
"mk",0.958219893625308,0.754045068306918,0.283260392088627,0,4.92980923652649
"mk",0.958323163159062,0.754142435070777,0.283118830157352,0,4.98298854827881
"mk",0.958403490262317,0.754222018576352,0.28300504316617,0,5.00838088989258
"mk",0.958450679638238,0.754274721062416,0.282937827641444,0,5.02811050415039
"mk",0.958498777469377,0.754317587169673,0.282872059142143,0,5.06284739971161
"mk",0.958530265356961,0.754345531575681,0.282829464544638,0,5.07583999633789
"mk",0.958545210387319,0.75435847098838,0.282810041690874,0,5.04176511764526
"mk",0.958558162670415,0.754372055757356,0.282792455430738,0,5.05616583824158
"mk",0.958565776630977,0.754379395644587,0.282781731981663,0,5.04438235759735
"mk",0.958574093034787,0.754388895663924,0.282770042680669,0,5.08917326927185
"mk",0.958575565905176,0.754390926444252,0.282767714073089,0,5.06551101207733
"mk",0.958575560496575,0.754390856495299,0.282767713047446,0,5.02964262962341
"mk",0.958575560496575,0.754390856495299,0.282767713047446,0,5.08644933700562
"mk",0.958575560496575,0.754390856495299,0.282767713047446,0,5.1309935092926
"mk",0.958575560496575,0.754390856495299,0.282767713047446,0,5.08377556800842
"mk",0.958575560496575,0.754390856495299,0.282767713047446,0,5.10481805801392
"msk",0.964530219345862,0.758740891518559,0.280946386835517,25.6384589672089,2.80750479698181
"msk",0.95079899529636,0.747701697077523,0.294967079760255,25.4521839618683,3.6808491230011
"msk",0.948621247632846,0.745862096657556,0.296793199884293,25.4816391468048,4.57069566249847
"msk",0.948699012995535,0.745864196842408,0.296233625191241,25.3708670139313,5.14765801429749
"msk",0.949328150587913,0.746496747048829,0.295137983174026,25.2295291423798,6.02867529392242
"msk",0.95008994193499,0.747148657155965,0.293954811877336,25.2335131168365,6.3216686964035
"msk",0.950801897545391,0.747773450053055,0.292889516537714,25.5043981075287,6.67955136299133
"msk",0.951524556635113,0.748435783763884,0.291843975599795,25.5418469905853,7.00415439605713
"msk",0.952120975149499,0.748957328788029,0.290980337418964,25.2426819801331,7.34129300117493
"msk",0.952581348865488,0.749376875643718,0.29031243993517,25.5210089683533,7.53060483932495
"msk",0.952938614812198,0.749699153808002,0.289798433104774,0,7.86961889266968
"msk",0.953263152390892,0.750023675512209,0.289340131436897,0,7.95220520496368
"msk",0.953561048034819,0.750295544823546,0.288925706830136,0,8.08972673416138
"msk",0.953836078390419,0.750547717990909,0.288541892025051,0,8.23308370113373
"msk",0.954052180303937,0.750751161441344,0.288237530391468,0,8.26363949775696
"msk",0.954235705860593,0.750923974705532,0.287981272964739,0,8.57534551620483
"msk",0.954376297535031,0.751051454101626,0.287785435882711,0,8.61499471664429
"msk",0.954500581308179,0.751172228689493,0.287612301262798,0,8.64183065891266
"msk",0.954593209831189,0.75125578440941,0.287483374522092,0,8.79827554225922
"msk",0.9546671071242,0.751325650523999,0.287380751488687,0,8.77521357536316
"msk",0.954732195094188,0.751384762091457,0.287291188496156,0,8.85879411697388
"msk",0.954780290578979,0.751426907458013,0.28722448801077,0,8.85876107215881
"msk",0.954817657060736,0.751463866936145,0.287173317703159,0,8.9534334897995
"msk",0.954848651887921,0.751492570272096,0.287131108059773,0,8.91089768409729
"msk",0.954873192482412,0.751511470871184,0.287098377775855,0,8.95068874359131
"msk",0.954893387609746,0.751530220019284,0.287071658336134,0,8.97250070571899
"msk",0.954905814829724,0.751541644150465,0.287055033617546,0,8.99360935688019
"msk",0.954915174427803,0.751551513128639,0.287042589116272,0,9.01107978820801
"msk",0.954922785569031,0.751559190369814,0.287032101302828,0,8.96530776023865
"msk",0.95492722168387,0.751563468925912,0.287026066795363,0,8.97925653457642
"famd",0.970200672405168,0.762675731528816,0.274694065849229,12.5978410243988,1.82049674987793
"famd",0.958097745591463,0.753022734076536,0.285864560142284,12.5080099105835,2.31771211624145
"famd",0.95542098690597,0.750732144679806,0.288185107631493,12.5684509277344,2.86891286373138
"famd",0.955965268303512,0.75123055019972,0.286971648852182,12.2809960842133,3.22643873691559
"famd",0.956671451076931,0.751860529602225,0.285789490030384,12.4469540119171,3.65055923461914
"famd",0.957360420441745,0.752470101440811,0.284729466393006,12.6985020637512,3.85014531612396
"famd",0.958064654022927,0.753162070020137,0.283710238776597,12.5030770301819,4.05027511119843
"famd",0.958693472133858,0.753697140042562,0.28281271505355,12.5167458057404,4.171271443367
"famd",0.959253719702067,0.754139778355919,0.282033597187564,12.498361825943,4.33167159557343
"famd",0.959711808789727,0.754530862654474,0.281384407006594,12.5056719779968,4.45847828388214
"famd",0.960027020800737,0.754824336966357,0.280938098542406,0,4.50424823760986
"famd",0.960273941865554,0.755074764133529,0.280590899051514,0,4.59552593231201
"famd",0.96044974062149,0.755254590904007,0.280339332741825,0,4.68252656459808
"famd",0.960587690138948,0.755388888227108,0.280145951592406,0,4.67410175800323
"famd",0.96068708736954,0.75548238426671,0.280005309566182,0,4.72858130931854
"famd",0.960773437656849,0.755564179747725,0.279888991468697,0,4.78716332912445
"famd",0.960843085615333,0.755632643964594,0.279796838909717,0,4.84285922050476
"famd",0.960892424314437,0.75568333025233,0.279730005892316,0,4.82784075737
"famd",0.960932276693301,0.755726839497897,0.279675544687139,0,4.89586002826691
"famd",0.960953255438193,0.755747608029008,0.279646438517934,0,4.87983300685883
"famd",0.960971684661222,0.755767658714013,0.279620438569389,0,4.89825673103333
"famd",0.960980111061221,0.755775851809597,0.279608663799982,0,4.88815927505493
"famd",0.960985909172283,0.755781590402751,0.279600642574001,0,4.91328349113464
"famd",0.9609919834931,0.755787187445693,0.2795916906274,0,4.91172022819519
"famd",0.960995920719382,0.755791035026735,0.27958575334229,0,4.92646210193634
"famd",0.960999679961252,0.755796200789029,0.279580025197748,0,4.93074283599853
"famd",0.961000732087548,0.755798249223955,0.279578161994118,0,4.95098724365234
"famd",0.961000837612889,0.755798460445968,0.279577931077342,0,4.94898910522461
"famd",0.961000837612889,0.755798460445968,0.279577931077342,0,4.89804730415344
"famd",0.961000837612889,0.755798460445968,0.279577931077342,0,4.93434858322144
"mrk",0.974996790693682,0.766696755150728,0.269016745043978,17.1076500415802,1.64501576423645
"mrk",0.961196695784127,0.755277619677316,0.282028614439411,17.0274410247803,2.16421983242035
"mrk",0.958692748710506,0.753157999921679,0.284093733625625,16.8718640804291,2.63282787799835
"mrk",0.958504438224954,0.753056924090818,0.283858600011156,16.9883258342743,2.94496047496796
"mrk",0.958961736338002,0.753509478950254,0.283023576728502,17.0935730934143,3.27267410755157
"mrk",0.959422172685205,0.753984186946795,0.282258112031146,16.9885308742523,3.48723511695862
"mrk",0.959963835222671,0.754530702179777,0.281448686500455,16.9686169624329,3.60304794311523
"mrk",0.960512741149385,0.755048091910946,0.280660073599422,16.9967129230499,3.76560919284821
"mrk",0.960955914820501,0.755432973020607,0.280029884027752,16.7219729423523,3.9257572889328
"mrk",0.961385476437979,0.755789223531223,0.279431726838236,16.9732830524445,4.04251310825348
"mrk",0.961726833895371,0.756101891812258,0.278944664072745,0,4.16631977558136
"mrk",0.962019572889799,0.756372561407712,0.278528469840877,0,4.2114857673645
"mrk",0.962247971380236,0.756611407174786,0.278207911142401,0,4.27822918891907
"mrk",0.962422252257019,0.756796333261946,0.277960258705499,0,4.31504950523376
"mrk",0.962572429978952,0.756942113604797,0.277751472577551,0,4.38765060901642
"mrk",0.962693416735693,0.757056929226644,0.277581919764945,0,4.53897957801819
"mrk",0.96278612443127,0.757141887508928,0.277452720420018,0,4.44933321475983
"mrk",0.96286892177989,0.757226275303418,0.277341646620849,0,4.50462229251862
"mrk",0.962941054349886,0.757294553503531,0.277245335793732,0,4.57994356155396
"mrk",0.962987633145375,0.757340809413928,0.277183121829527,0,4.57539527416229
"mrk",0.963043912604962,0.757394453980748,0.277106895344918,0,4.60482609272003
"mrk",0.963077035128978,0.757429961420984,0.277061675366478,0,4.60576665401459
"mrk",0.963095471857473,0.757446951294506,0.277035782033835,0,4.60400362014771
"mrk",0.963106495352752,0.757456553604681,0.277019466262324,0,4.63165640830994
"mrk",0.963116490727639,0.757465411421954,0.277005925694091,0,4.66779263019562
"mrk",0.963125048847674,0.757475024779261,0.276993659373378,0,4.63483581542969
"mrk",0.963130409179332,0.757479954611912,0.276985827266695,0,4.62639408111572
"mrk",0.963134265530955,0.757485188022258,0.276979744475193,0,4.65037157535553
"mrk",0.963136880921361,0.757489492311372,0.276975412012732,0,4.62696769237518
"mrk",0.963137508338889,0.757490896299344,0.276974128341215,0,4.6292426109314
